FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.context.config.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.ConfigFileApplicationListener.java.ConfigFileApplicationListener.PropertySourceOrderingPostProcessor,PropertySourceOrderingPostProcessor,0.068318936,2,3,1,0,1,7,0.5,35,35,0.75,1,4,0,3,4,0,4
org.springframework.boot.logging.java.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.SimpleFormatter.java.SimpleFormatter,SimpleFormatter,0.068318936,0,1,0,0,1,14,1,15,59,0.8,0,8,0,4,4,0,6
org.springframework.boot.context.embedded.tomcat.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.TomcatResources.java.TomcatResources.Tomcat7Resources,Tomcat7Resources,0.068318936,1,3,1,1,1,7,1,16,57,0.75,3,4,0,3,4,0,5
org.springframework.boot.context.embedded.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.EmbeddedWebApplicationContext.java.EmbeddedWebApplicationContext,EmbeddedWebApplicationContext,0.068318936,11,5,11,0,3,295,1,29,332,0.65,10,24,2,19,24,0.133333333,32
org.springframework.boot.bind.RelaxedNamesTests.java.RelaxedNamesTests,RelaxedNamesTests,0.185726039,1,1,1,0,0,64,0,17,102,0.888888889,16,8,0,8,9,0,8
org.springframework.boot.yaml.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.ArrayDocumentMatcherTests.java.ArrayDocumentMatcherTests,ArrayDocumentMatcherTests,0.136637872,1,1,1,0,0,16,0,25,32,0.8,6,4,0,4,5,0,4
org.springframework.boot.context.config.RelaxedDataBinderTests.java.DelegatingApplicationContextInitializerTests.java.DelegatingApplicationContextInitializerTests.NotSuitableInit,NotSuitableInit,0.185726039,0,1,0,0,0,1,0,15,6,1,0,1,0,1,1,0,1
org.springframework.boot.bind.PropertiesConfigurationFactoryMapTests.java.PropertiesConfigurationFactoryMapTests.Foo,Foo,0.117407103,0,1,0,0,1,0,0,3,11,1,0,3,0,2,2,1,2
org.springframework.boot.test.RelaxedDataBinderTests.java.ConfigurationPropertiesBindingPostProcessorTests.java.AnsiBackground.java.AnsiColor.java.AnsiOutput.java.AnsiStyle.java.RelaxedNames.java.RelaxedNames.Ssl.java.AtomikosLoggingLevel.java.LogLevel.java.TestRestTemplate.java.ConfigFileApplicationContextInitializer.java.ConfigFileApplicationContextInitializer,ConfigFileApplicationContextInitializer,0.136637872,2,2,1,0,0,1,0,39,23,0.5,1,1,0,1,2,0,1
org.springframework.boot.context.config.RelaxedDataBinderTests.java.DelegatingApplicationContextInitializerTests.java.DelegatingApplicationContextInitializerTests.MockInitB,MockInitB,0.185726039,0,1,0,0,0,1,0,9,10,1,0,1,0,1,1,0,1
