FullQualifiedName,name,Maintainability,CBO,CYC_Classes,DAC,DIT,ILCOM,LCOM,LD,LEN,LOC,LOD_Class,MPC,NAM,NOC,NOM,RFC,TCC,WMC
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.MultipleCacheConfiguration,MultipleCacheConfiguration,0.185726039,0,1,0,0,0,4,0,26,16,1,0,2,0,2,2,0,2
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.CacheConfiguration,CacheConfiguration,0.185726039,0,1,0,0,0,1,0,18,9,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.ConfigurationPropertiesReportEndpointTests.java.ConfigurationPropertiesReportEndpointTests,ConfigurationPropertiesReportEndpointTests,0.185726039,3,1,3,0,0,81,0,42,190,0.9,11,9,0,9,11,0,9
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfiguration.java.EndpointAutoConfiguration.InfoPropertiesConfiguration,InfoPropertiesConfiguration,0.117407103,1,1,1,0,2,0,1,27,30,1,0,4,0,2,2,0,3
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.TomcatConfiguration,TomcatConfiguration,0.185726039,0,1,0,0,0,1,0,19,11,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfiguration.java.EndpointAutoConfiguration.RequestMappingEndpointConfiguration,RequestMappingEndpointConfiguration,0.185726039,1,1,1,0,0,1,0,35,12,1,1,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.RichGaugeReaderConfig,RichGaugeReaderConfig,0.185726039,1,1,1,0,0,1,0,21,9,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporterTests.java.EndpointMBeanExporterTests.JsonConversionEndpoint,JsonConversionEndpoint,0.185726039,1,1,1,0,0,1,0,22,15,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.NamePatternFilter.java.NamePatternFilter.ResultCollectingNameCallback,ResultCollectingNameCallback,0.049088167,2,2,2,0,1,0,0.666666667,28,22,1,0,4,0,2,2,1,3
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.NamePatternFilter.java.NamePatternFilter.NameCallback,NameCallback,0.185726039,0,1,0,0,0,1,0,12,5,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporterTests.java.EndpointMBeanExporterTests.TestEndpoint,TestEndpoint,0.185726039,1,1,1,0,0,1,0,12,12,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.CustomDataSourcePublicMetrics,CustomDataSourcePublicMetrics,0.185726039,1,1,1,0,0,1,0,29,14,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.health.OrderedHealthAggregatorTests.java.OrderedHealthAggregatorTests,OrderedHealthAggregatorTests,0.068318936,5,1,4,0,1,0,0.2,28,61,0.833333333,25,6,0,5,11,1,5
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.Buffers.java.Buffers,Buffers,0,1,1,1,0,1,0,1,7,50,0.833333333,0,6,0,5,5,1,6
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.InfinispanCacheStatisticsProvider.java.InfinispanCacheStatisticsProvider,InfinispanCacheStatisticsProvider,0.136637872,4,1,4,0,0,9,0,33,46,0.75,3,3,0,3,6,0,7
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.MultipleDataSourcesWithCustomPrimaryConfig,MultipleDataSourcesWithCustomPrimaryConfig,0.185726039,1,4,0,0,0,4,0,42,15,1,2,2,0,2,3,0,2
org.springframework.boot.actuate.autoconfigure.JolokiaAutoConfigurationTests.java.JolokiaAutoConfigurationTests.Config,Config,0.185726039,0,1,0,0,0,4,0,6,20,1,0,2,0,2,2,0,3
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.MultipleDataSourcesWithPrimaryConfig,MultipleDataSourcesWithPrimaryConfig,0.185726039,1,4,0,0,0,4,0,36,15,1,2,2,0,2,3,0,2
org.springframework.boot.actuate.metrics.rich.EndpointWebMvcAutoConfiguration.java.RichGauge.java.RichGauge,RichGauge,0,0,1,0,0,1,27,1,9,195,0.428571429,0,26,0,13,13,0.254545455,20
org.springframework.boot.actuate.metrics.statsd.StatsdMetricWriterTests.java.StatsdMetricWriterTests.DummyStatsDServer,DummyStatsDServer,0.049088167,0,1,0,0,2,0,1,17,48,1,0,5,0,3,3,0.333333333,4
org.springframework.boot.actuate.endpoint.mvc.EndpointWebMvcAutoConfiguration.java.NamePatternFilter.java.NamePatternFilter,NamePatternFilter,0.068318936,2,2,2,0,2,12,1,17,76,0.8,0,6,0,4,4,0,7
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests.MultipleDataSourcesConfig,MultipleDataSourcesConfig,0.185726039,1,4,0,0,0,9,0,25,19,1,3,3,0,3,4,0,3
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.BufferCounterService.java.BufferCounterService,BufferCounterService,0,2,1,2,1,2,0,1,20,49,0.8,3,6,0,4,6,1,6
org.springframework.boot.actuate.autoconfigure.EndpointAutoConfiguration.java.EndpointAutoConfiguration,EndpointAutoConfiguration,0.185726039,19,1,19,0,4,92,1,25,190,0.909090909,14,15,0,10,13,0,12
org.springframework.boot.actuate.metrics.rich.EndpointWebMvcAutoConfiguration.java.InMemoryRichGaugeRepository.java.InMemoryRichGaugeRepository,InMemoryRichGaugeRepository,0.07363225,8,1,8,2,1,0,1,27,57,0.857142857,0,7,0,6,6,0.666666667,6
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.DefaultCacheStatistics.java.DefaultCacheStatistics,DefaultCacheStatistics,0.185726039,2,1,2,1,3,57,0,22,67,0.9,0,12,0,9,9,0.107142857,11
org.springframework.boot.actuate.autoconfigure.JolokiaAutoConfigurationTests.java.JolokiaAutoConfigurationTests,JolokiaAutoConfigurationTests,0.117407103,4,1,4,0,1,17,1,29,95,0.875,0,8,0,7,7,0.1,9
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.CounterBuffers.java.CounterBuffers,CounterBuffers,0.136637872,2,1,2,0,0,9,0,14,39,0.75,1,3,0,3,3,0,3
org.springframework.boot.actuate.metrics.statsd.StatsdMetricWriterTests.java.StatsdMetricWriterTests,StatsdMetricWriterTests,0.049088167,4,1,4,0,1,0,1,23,115,0.875,24,10,0,7,13,1,7
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.CacheStatisticsProvider.java.CacheStatisticsProvider,CacheStatisticsProvider,0.136637872,1,1,1,0,0,1,0,23,20,0,0,1,0,1,1,0,1
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.CounterBuffer.java.CounterBuffer,CounterBuffer,0,1,1,1,0,1,0,1,13,30,0.75,0,4,0,3,3,1,3
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.GuavaCacheStatisticsProvider.java.GuavaCacheStatisticsProvider,GuavaCacheStatisticsProvider,0.136637872,3,1,3,0,0,1,0,28,21,0.5,3,1,0,1,4,0,2
org.springframework.boot.actuate.autoconfigure.ManagementSecurityAutoConfigurationTests.java.ManagementSecurityAutoConfigurationTests.TestConfiguration,TestConfiguration,0.117407103,0,1,0,0,1,0,1,17,19,1,0,2,0,1,1,0,1
org.springframework.boot.actuate.autoconfigure.ManagementSecurityAutoConfigurationTests.java.ManagementSecurityAutoConfigurationTests.AuthenticationConfig,AuthenticationConfig,0.185726039,0,1,0,0,0,1,0,20,9,1,0,1,0,1,1,0,1
org.springframework.boot.actuate.health.CompositeHealthIndicatorTests.java.CompositeHealthIndicatorTests,CompositeHealthIndicatorTests,0,6,1,6,0,1,0,1,29,122,0.833333333,33,9,0,5,12,1,5
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.CacheStatistics.java.CacheStatistics,CacheStatistics,0.136637872,1,1,1,0,0,16,0,15,44,0,0,4,1,4,4,0,4
org.springframework.boot.actuate.metrics.rich.EndpointWebMvcAutoConfiguration.java.MultiMetricRichGaugeReader.java.MultiMetricRichGaugeReader,MultiMetricRichGaugeReader,0.068318936,5,1,4,1,1,0,0.142857143,26,64,0.75,4,4,0,3,6,1,11
org.springframework.boot.actuate.metrics.rich.MultiMetricRichGaugeReaderTests.java.MultiMetricRichGaugeReaderTests,MultiMetricRichGaugeReaderTests,0,7,1,6,0,1,0,1,31,38,0.666666667,13,6,0,2,8,1,2
org.springframework.boot.actuate.autoconfigure.ShellProperties.java.ShellProperties.SpringAuthenticationProperties,SpringAuthenticationProperties,0.024544083,1,1,1,2,1,0,1,30,30,0.75,0,4,0,3,3,1,3
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.JCacheCacheStatisticsProvider.java.JCacheCacheStatisticsProvider,JCacheCacheStatisticsProvider,0.136637872,4,1,4,0,0,4,0,29,37,0.666666667,2,2,0,2,4,0,4
org.springframework.boot.actuate.metrics.repository.redis.EndpointWebMvcAutoConfiguration.java.RedisUtils.java.RedisUtils,RedisUtils,0.136637872,0,1,0,0,0,4,0,10,26,0.666666667,0,2,0,2,2,0,2
org.springframework.boot.actuate.metrics.rich.InMemoryRichGaugeRepositoryTests.java.InMemoryRichGaugeRepositoryTests,InMemoryRichGaugeRepositoryTests,0.068318936,3,1,2,0,1,0,1,32,16,0.5,4,2,0,1,5,0,1
org.springframework.boot.actuate.autoconfigure.ShellProperties.java.ShellProperties.SimpleAuthenticationProperties.User,User,0.049088167,0,1,0,0,2,3,1,4,41,1,0,8,0,5,5,0.333333333,6
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.BufferMetricReader.java.BufferMetricReader,BufferMetricReader,0.049088167,7,1,7,1,2,29,1,18,69,0.875,0,10,0,7,7,0.166666667,8
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.ConcurrentMapCacheStatisticsProvider.java.ConcurrentMapCacheStatisticsProvider,ConcurrentMapCacheStatisticsProvider,0.136637872,3,1,3,0,0,1,0,36,18,0.5,1,1,0,1,2,0,1
org.springframework.boot.actuate.cache.EndpointWebMvcAutoConfiguration.java.AbstractJmxCacheStatisticsProvider.java.AbstractJmxCacheStatisticsProvider.ObjectNameWrapper,ObjectNameWrapper,0.185726039,0,1,0,0,0,0,0,17,9,1,0,1,0,0,0,0,0
org.springframework.boot.actuate.autoconfigure.ShellProperties.java.ShellProperties.SimpleAuthenticationProperties,SimpleAuthenticationProperties,0.024544083,2,1,2,2,1,0,1,30,74,0.75,3,5,0,3,6,1,4
org.springframework.boot.actuate.autoconfigure.PublicMetricsAutoConfigurationTests.java.PublicMetricsAutoConfigurationTests,PublicMetricsAutoConfigurationTests,0.117407103,21,4,21,0,1,0,1,35,305,0.947368421,11,19,0,18,22,0.857142857,24
org.springframework.boot.actuate.endpoint.jmx.EndpointWebMvcAutoConfiguration.java.EndpointMBeanExporter.java.EndpointMBeanExporter,EndpointMBeanExporter,0.200654737,5,1,5,0,7,234,1.142857143,21,255,0.947368421,3,34,0,18,19,0.109090909,33
org.springframework.boot.actuate.autoconfigure.ShellProperties.java.ShellProperties.KeyAuthenticationProperties,KeyAuthenticationProperties,0.024544083,1,1,1,2,1,0,1,27,30,0.75,0,4,0,3,3,1,4
org.springframework.boot.actuate.endpoint.jmx.EndpointMBeanExporterTests.java.EndpointMBeanExporterTests,EndpointMBeanExporterTests,0.049088167,3,1,3,0,1,0,1,26,241,0.928571429,0,14,0,13,13,1,15
org.springframework.boot.actuate.metrics.buffer.EndpointWebMvcAutoConfiguration.java.BufferGaugeService.java.BufferGaugeService,BufferGaugeService,0.068318936,2,1,2,1,2,0,1,18,40,0.666666667,1,4,0,2,3,0,4
org.springframework.boot.actuate.autoconfigure.ShellProperties.java.ShellProperties.JaasAuthenticationProperties,JaasAuthenticationProperties,0.024544083,1,1,1,2,1,0,1,28,28,0.75,0,4,0,3,3,1,3
